text_id,align_idx,diff_CAREC,diff_CAREC_M,diff_CARES,diff_CML2RI,diff_flesch_reading_ease,diff_flesch_kincaid_grade_score,diff_gunning_fog_index,diff_coleman_liau_index,diff_smog_index,diff_dale_chall_score,diff_ARI,diff_linsear_formula,diff_difficult_words_count,diff_syllable_count,diff_lexicon_count,diff_sentence_count,diff_char_count,diff_letter_count,diff_polysyllabcount,diff_monosyllabcount,diff_fernansex_huerta,diff_szigriszt_pazos,diff_gutierrez_polini,diff_crawford,diff_cpidr_density,diff_depid_density,diff_max_embedding_depth,diff_avg_embedding_depth,diff_mean_entropy,diff_mean_entropy_sents,diff_word_length,diff_wordFreq_frequency,diff_gpt2_surprisal,diff_Wordfreq_Frequency,diff_Length,diff_TF,diff_CML2RI_(-),diff_flesch_reading_ease_(-),diff_lexicon_count_(-),diff_monosyllabcount_(-),diff_fernansex_huerta_(-),diff_szigriszt_pazos_(-),diff_gutierrez_polini_(-),diff_wordFreq_frequency_(-)
3_3_2,673,0.04481,0.04680999999999999,0.0347414401233425,-4.2503006117647075,-23.35,2.6999999999999993,-0.3100000000000005,4.400000000000002,0.0,2.7399999999999984,3.4000000000000004,0.0,2.0,2.0,-2.0,0.0,9.0,7.0,1.0,-5.0,-15.959999999999994,-13.469999999999999,-7.149999999999999,1.1,0.01449275362318836,0.059782608695652106,0.0,0.0,-0.2836877234731734,-0.2836877234731734,0.5430769230769235,-0.044513683999999915,1.3007759086818553,0.9780178863177511,0.8095238095238093,61.427881297446504,4.2503006117647075,23.35,2.0,5.0,15.959999999999994,13.469999999999999,7.149999999999999,0.044513683999999915
3_3_2,674,-0.04128,-0.04128000000000004,0.1871295253669957,-5.610592090000004,-41.28000000000001,5.5,7.6,8.0,0.0,1.8199999999999994,6.300000000000001,1.5,1.0,4.0,-1.0,0.0,10.0,10.0,2.0,-2.0,-28.980000000000004,-31.279999999999987,-13.490000000000002,2.4,0.045454545454545525,0.045454545454545525,0.0,0.0,-0.04473203343418408,-0.04473203343418408,1.2727272727272725,-0.05482808,0.6014082445339719,1.8330024262940139,1.4272727272727277,11.23272727272726,5.610592090000004,41.28000000000001,1.0,2.0,28.980000000000004,31.279999999999987,13.490000000000002,0.05482808
3_3_2,675,-0.04606000000000002,-0.060450000000000004,-0.005172092786327402,2.5465510252525263,-5.070000000000007,2.0,1.4699999999999989,0.2999999999999998,0.0,1.0500000000000007,2.5999999999999996,3.5,1.0,6.0,5.0,0.0,21.0,20.0,0.0,4.0,-5.099999999999994,-5.3300000000000125,-1.75,0.30000000000000004,0.010695187165775388,0.037433155080213915,0.0,0.0,0.18945030822978648,0.18945030822978648,-0.04421052631578881,0.06648808319999999,1.0835770538161502,-0.02840364191430922,0.0,-0.15000000000000568,-2.5465510252525263,5.070000000000007,-5.0,-4.0,5.099999999999994,5.3300000000000125,1.75,-0.06648808319999999
3_3_3,676,0.08571000000000001,0.08370999999999998,0.0729708601444619,-2.5010036044871815,-17.93,2.700000000000001,2.1500000000000004,2.789999999999999,0.0,1.3900000000000006,2.5,1.5,2.0,5.0,1.0,0.0,14.0,14.0,1.0,-1.0,-13.02000000000001,-11.380000000000003,-4.490000000000002,0.8999999999999995,-0.010526315789473578,-0.01315789473684209,1.0,1.0,-0.4105369116026152,-0.4105369116026152,0.39826839826839855,-9.272399999990522e-05,-0.1315220377174855,0.5242318497024172,0.4136019641919715,24.228575341304463,2.5010036044871815,17.93,-1.0,1.0,13.02000000000001,11.380000000000003,4.490000000000002,9.272399999990522e-05
3_3_3,677,-0.12889,-0.12689000000000003,-0.029103823256123693,-4.726893923214298,15.91000000000001,-2.0,-2.6799999999999997,-3.299999999999999,0.0,-0.21999999999999975,-3.200000000000001,-0.5,-1.0,-1.0,1.0,0.0,-6.0,-4.0,-1.0,2.0,10.980000000000004,9.959999999999994,5.68,-0.8000000000000003,0.03846153846153849,-0.032967032967033016,1.0,1.0,-0.6649613703437929,-0.6649613703437929,-0.3333333333333335,0.015242199999999997,-1.462939408454266,0.003706646715224693,-0.6208791208791213,27.442673992674003,4.726893923214298,-15.91000000000001,-1.0,-2.0,-10.980000000000004,-9.959999999999994,-5.68,-0.015242199999999997
3_3_3,678,0.041319999999999996,0.007320000000000021,0.20041802245823398,-3.5714708028205147,-14.210000000000008,5.500000000000001,5.979999999999999,0.5499999999999989,0.0,1.1500000000000004,6.0,9.75,8.0,45.0,28.0,0.0,142.0,140.0,4.0,17.0,-14.280000000000001,-18.99000000000001,-3.809999999999995,1.2999999999999998,-0.08333333333333337,-0.003773584905660432,4.0,2.0,-0.3766439487070201,-0.5432981717422836,0.14999999999999947,0.22913562,-0.06710160014757793,-0.8982309073820218,0.09429121231558657,50.14265811417576,3.5714708028205147,14.210000000000008,-28.0,-17.0,14.280000000000001,18.99000000000001,3.809999999999995,-0.22913562
3_3_3,680,0.02310999999999999,0.02910999999999997,-0.019084982654894,-0.1227570811965677,3.039999999999992,-1.1000000000000005,-0.6499999999999995,-1.9300000000000006,0.0,0.2900000000000009,-2.3999999999999995,-1.5,0.0,-7.0,-6.0,0.0,-31.0,-30.0,0.0,-5.0,3.0600000000000023,1.2700000000000102,2.8100000000000023,-0.4,-0.020460358056266004,-0.05555555555555558,0.0,0.0,0.29266724872404115,0.29266724872404115,-0.07287449392712553,-0.0295725,0.5548312710243408,0.15868795141530967,-0.18055555555555536,48.940277777777794,0.1227570811965677,-3.039999999999992,6.0,5.0,-3.0600000000000023,-1.2700000000000102,-2.8100000000000023,0.0295725
3_3_3,681,-0.0165,-0.0165,0.030705850297222795,-1.2694531857142923,-1.0100000000000051,0.40000000000000036,2.219999999999999,0.41000000000000014,0.0,-0.04999999999999982,0.7999999999999998,0.5,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,-1.019999999999996,-0.46000000000000796,-1.0200000000000031,0.0,-0.0632411067193675,-0.06126482213438744,2.0,2.0,-0.028558723686745502,-0.028558723686745502,0.06923076923076898,0.0770594,0.712723557857466,-0.018343063654898017,0.06926406926406914,23.194300144300144,1.2694531857142923,1.0100000000000051,-1.0,-1.0,1.019999999999996,0.46000000000000796,1.0200000000000031,-0.0770594
3_3_3,682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11236207187175751,0.0,0.0,-4.614814814814821,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3_3_3,683,0.02126,0.023260000000000003,-0.06221136749990869,3.5040745428571416,0.0,0.0,0.0,-2.2,0.0,-1.2199999999999998,-2.2,0.0,0.0,0.0,0.0,0.0,-6.0,-5.0,0.0,0.0,0.0,0.0,3.730000000000004,0.0,-0.07692307692307687,0.04395604395604402,0.0,0.0,1.4052315289842126,1.4052315289842126,-0.14166666666666705,4.500000000101645e-06,0.7587510737089014,-0.7435828547820797,-0.384615384615385,-8.115384615384613,-3.5040745428571416,-0.0,-0.0,-0.0,-0.0,-0.0,-3.730000000000004,-4.500000000101645e-06
3_3_4,684,0.12925000000000003,0.13392,0.1150855198452436,-9.208607550420176,-31.64,8.0,7.540000000000001,3.49,0.0,2.1999999999999993,9.3,10.25,4.0,2.0,-4.0,-1.0,-4.0,-2.0,1.0,-8.0,-26.789999999999992,-28.28,-9.93,1.5,0.008190008190008258,0.0458640458640458,2.0,3.0,-0.07350847299157781,-0.4418774528804228,0.6500000000000004,0.01571992,0.5532465656840961,0.36514385394490745,0.49959049959049917,28.8013377013377,9.208607550420176,31.64,4.0,8.0,26.789999999999992,28.28,9.93,-0.01571992
3_3_4,685,0.12274,0.11674000000000001,0.008127009893228593,-6.250726136538454,6.770000000000003,1.5,1.3299999999999983,-1.2599999999999998,0.0,0.5,3.5999999999999996,5.0,1.0,11.0,10.0,0.0,42.0,40.0,0.0,9.0,1.7999999999999972,2.4599999999999937,-0.4299999999999997,-0.6000000000000001,0.019354838709677358,-0.0757575757575758,0.0,0.0,0.0845236493940833,0.0845236493940833,-0.6218487394957979,0.14649438199999992,-0.2429912024638421,0.49304316780307644,-0.33333333333333304,71.3822222222222,6.250726136538454,-6.770000000000003,-10.0,-9.0,-1.7999999999999972,-2.4599999999999937,0.4299999999999997,-0.14649438199999992
3_3_4,686,-0.05127,-0.05126999999999998,-0.071222950794429,-3.337963766666668,16.92,-2.4000000000000004,-10.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,12.0,15.569999999999993,0.0,-1.2,0.0,0.0,0.0,0.0,-0.09133092812029275,-0.09133092812029275,0.0,-0.00036707000000000016,2.697636514902115,0.016963012850114367,0.0,103.08333333333331,3.337963766666668,-16.92,-0.0,-0.0,-12.0,-15.569999999999993,-0.0,0.00036707000000000016
3_3_4,687,0.012549999999999978,-0.0005099999999999549,0.017789529764983603,-1.98187714380952,1.3599999999999994,1.5,1.2699999999999996,0.17999999999999972,0.0,0.41000000000000014,3.3000000000000007,3.0,3.0,10.0,7.0,0.0,41.0,40.0,0.0,4.0,-1.1400000000000006,-1.5699999999999932,-2.330000000000002,-0.3000000000000007,0.01118359739049396,0.021052631578947267,0.0,0.0,0.035676314392753206,0.035676314392753206,0.17619047619047645,0.04824710999999998,0.014346640798790666,-0.8460791355509123,-0.03692905733722007,63.08452380952383,1.98187714380952,-1.3599999999999994,-7.0,-4.0,1.1400000000000006,1.5699999999999932,2.330000000000002,-0.04824710999999998
3_3_4,688,-0.08614,-0.07036999999999999,-0.0080205096408562,-3.280746976973674,4.059999999999995,-1.5,-2.3100000000000005,0.6400000000000006,0.0,-0.009999999999999787,-1.299999999999999,-3.5,-1.0,-6.0,-4.0,0.0,-17.0,-17.0,-1.0,-3.0,4.079999999999998,3.25,0.30999999999999517,-0.10000000000000009,0.020689655172413834,0.020689655172413834,1.0,1.0,0.06726644174578045,0.06726644174578045,0.07435897435897498,-0.023816000000000004,0.7899740775885866,-0.4298638020615204,0.26224161910699717,28.533752178152923,3.280746976973674,-4.059999999999995,4.0,3.0,-4.079999999999998,-3.25,-0.30999999999999517,0.023816000000000004
3_3_4,689,-0.029880000000000018,-0.05610000000000004,0.047910047671134,-6.406774374999998,2.3700000000000045,1.0999999999999996,-0.5999999999999996,0.3100000000000005,0.0,-0.6899999999999995,2.0999999999999996,3.0,2.0,8.0,6.0,0.0,27.0,27.0,0.0,4.0,-0.12000000000000455,2.559999999999988,-0.6400000000000006,0.10000000000000009,0.1375,0.07500000000000001,2.0,2.0,-0.05526709166481503,-0.05526709166481503,-0.01604278074866361,0.02172339999999999,0.6325206823428777,-0.6754087178690611,0.10417536534446725,80.89503131524009,6.406774374999998,-2.3700000000000045,-6.0,-4.0,0.12000000000000455,-2.559999999999988,0.6400000000000006,-0.02172339999999999
3_3_5,690,-0.08350000000000002,-0.08350000000000002,0.02792425345945701,-6.873595133333339,0.0,0.0,0.0,2.8999999999999986,0.0,3.9499999999999993,2.3999999999999986,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,-4.85,0.0,0.0,0.0,0.0,0.0,-0.4720497126365215,-0.4720497126365215,0.33333333333333304,-0.0023011,0.38165496755635964,1.5268533133744757,0.5441176470588243,-50.083683473389385,6.873595133333339,-0.0,-0.0,-0.0,-0.0,-0.0,4.85,0.0023011
3_3_5,691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02258155562660935,0.0,0.0,-48.92121212121211,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3_3_5,692,0.04281,0.04281,0.0993232179999329,-4.177151404545469,-8.29,5.300000000000001,7.619999999999999,0.4800000000000004,0.0,3.01,7.5,12.25,1.0,0.0,2.0,-1.0,6.0,7.0,1.0,6.0,-10.829999999999998,-9.709999999999994,-4.640000000000001,0.20000000000000018,-0.013978494623655913,-0.04435483870967738,-1.0,0.0,0.07137316960204121,-0.1697084401739648,-0.09477124183006591,0.014553708999999998,0.0381055911706083,0.4198875357383631,-0.0748259291948612,-50.48661370991465,4.177151404545469,8.29,-2.0,-6.0,10.829999999999998,9.709999999999994,4.640000000000001,-0.014553708999999998
3_3_5,693,0.09868999999999999,0.08292,0.0325793575962665,-2.6005960400000063,-5.069999999999993,2.0,1.7300000000000004,0.8700000000000001,0.0,0.6699999999999999,3.0,2.5,0.0,5.0,5.0,0.0,24.0,24.0,0.0,5.0,-5.1000000000000085,-2.5,-2.719999999999999,0.0,-0.09999999999999998,-0.08666666666666673,1.0,1.0,-0.517496327284416,-0.517496327284416,0.1307870370370372,0.05854092999999999,-0.17066854999711056,0.31530971958596865,0.09999999999999964,13.23444444444445,2.6005960400000063,5.069999999999993,-5.0,-5.0,5.1000000000000085,2.5,2.719999999999999,-0.05854092999999999
3_3_5,695,0.27061999999999997,0.27262,0.1265974010868111,-8.637440569999995,-15.899999999999991,1.9999999999999998,-0.3999999999999999,3.06,0.0,2.71,2.5999999999999996,-0.5,2.0,0.0,-2.0,0.0,1.0,1.0,0.0,-4.0,-10.980000000000004,-9.859999999999985,-5.769999999999996,0.39999999999999997,-0.08205128205128209,-0.025641025641025605,-1.0,-0.5,0.4157781413652728,0.1647483368071967,0.4583333333333335,0.002785220000000005,1.0953467688881435,0.6130241166090062,0.6307692307692307,30.71247863247865,8.637440569999995,15.899999999999991,2.0,4.0,10.980000000000004,9.859999999999985,5.769999999999996,-0.002785220000000005
3_3_5,696,0.017159999999999995,0.015159999999999951,-0.05977336592302618,-0.22144332361111196,7.450000000000003,-0.7999999999999989,-0.5099999999999998,-3.530000000000001,0.0,0.6500000000000004,-2.6000000000000014,0.5,0.0,0.0,1.0,0.0,-2.0,-2.0,0.0,1.0,4.97999999999999,8.909999999999997,6.049999999999997,-0.5999999999999996,-0.030303030303030276,-0.030303030303030276,0.0,0.0,0.6696979240104275,0.6696979240104275,-0.5769230769230766,8.427999999999908e-05,0.617467500425295,0.3474069055787474,-0.6590909090909092,-15.480808080808089,0.22144332361111196,-7.450000000000003,-1.0,-1.0,-4.97999999999999,-8.909999999999997,-6.049999999999997,-8.427999999999908e-05
3_3_5,697,0.10720000000000002,0.11120000000000002,0.0167247396819602,4.377281423333323,51.78,-7.500000000000001,-10.870000000000001,-7.789999999999999,0.0,-1.5500000000000007,-6.000000000000001,-2.5,-2.0,-6.0,-1.0,0.0,-13.0,-13.0,-2.0,1.0,37.019999999999996,39.56,11.89,-3.6000000000000005,-0.09523809523809518,-0.23809523809523808,0.0,0.0,-1.070062669732816,-1.070062669732816,-1.1071428571428568,0.020429730000000097,-0.3742059639522006,-1.6113114575716754,-1.1904761904761898,-52.81666666666666,-4.377281423333323,-51.78,1.0,-1.0,-37.019999999999996,-39.56,-11.89,-0.020429730000000097
3_3_5,698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0667925080808347,0.0,0.0,-59.136666666666656,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3_3_5,699,0.10057,0.09857000000000002,-0.013862476605124602,-0.12435681428571144,-7.439999999999998,0.8000000000000007,0.120000000000001,3.129999999999999,0.0,1.7800000000000011,2.0999999999999996,-0.5,0.0,-1.0,-1.0,0.0,1.0,1.0,0.0,-1.0,-4.980000000000004,-2.5900000000000034,-4.8700000000000045,0.20000000000000018,0.1282051282051282,0.11538461538461542,0.0,0.0,0.06990554964415718,0.06990554964415718,0.375,-0.06626989999999999,1.1835830197669566,1.1697359110192593,0.5384615384615383,-6.372649572649578,0.12435681428571144,7.439999999999998,1.0,1.0,4.980000000000004,2.5900000000000034,4.8700000000000045,0.06626989999999999
3_4_1,700,0.24725999999999998,0.24725999999999998,0.065186823220693,8.258197540000005,-10.489999999999995,1.9000000000000004,5.239999999999999,0.9500000000000002,0.0,1.3499999999999996,0.20000000000000018,2.0,1.0,4.0,2.0,0.0,8.0,9.0,1.0,2.0,-8.040000000000006,-11.89,-0.8500000000000014,1.5,-0.23809523809523808,0.18055555555555558,1.0,1.0,0.8036645416407113,0.8036645416407113,0.4333333333333331,0.05693269999999999,0.9447504982115733,-1.2549038374202137,0.015873015873015817,128.7111111111111,-8.258197540000005,10.489999999999995,-2.0,-2.0,8.040000000000006,11.89,0.8500000000000014,-0.05693269999999999
3_4_1,701,-0.13323,-0.15942,-0.08534270915466452,15.332036709999997,-8.120000000000005,3.1999999999999993,5.550000000000001,-1.0699999999999994,0.0,-0.4299999999999997,1.4000000000000004,6.0,0.0,10.0,8.0,0.0,29.0,29.0,1.0,7.0,-8.159999999999997,-2.299999999999997,1.4500000000000028,0.6000000000000001,-0.084967320261438,0.0117647058823529,0.0,0.0,0.013811955354566585,0.013811955354566585,-0.11961722488038307,0.0720866,1.136706562116255,-0.1679536011748457,-0.43790849673202636,50.82679738562092,-15.332036709999997,8.120000000000005,-8.0,-7.0,8.159999999999997,2.299999999999997,-1.4500000000000028,-0.0720866
3_4_1,702,0.14299,0.14299,0.0773795352928412,-5.690184071428575,-1.019999999999996,0.30000000000000027,0.40000000000000036,0.29000000000000004,0.0,1.1600000000000001,0.6999999999999993,0.5,1.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,-1.019999999999996,-0.20000000000000284,-0.8500000000000014,0.09999999999999998,-0.12179487179487186,-0.10897435897435898,1.0,1.0,-0.2073940153796201,-0.2073940153796201,0.06593406593406659,0.05840319999999999,0.9637169207517919,0.24833393024885098,0.05128205128205199,44.1102564102564,5.690184071428575,1.019999999999996,-1.0,-1.0,1.019999999999996,0.20000000000000284,0.8500000000000014,-0.05840319999999999
3_4_1,703,0.04151,0.025740000000000013,0.1858025234591537,-4.893435850588226,-5.079999999999998,1.8999999999999986,2.539999999999999,1.450000000000001,0.0,1.38,3.1999999999999993,3.5,2.0,10.0,5.0,0.0,28.0,29.0,1.0,3.0,-5.099999999999994,-10.409999999999997,-3.729999999999997,0.5,-0.13151364764267992,-0.08684863523573205,6.0,6.0,0.814351994810778,0.814351994810778,0.3450980392156868,0.17069025499999999,-0.03699560166006144,0.30252673327157,0.20347394540942965,30.697270471464037,4.893435850588226,5.079999999999998,-5.0,-3.0,5.099999999999994,10.409999999999997,3.729999999999997,-0.17069025499999999
3_4_1,704,0.17245,0.14845,0.2823696460588051,-7.750813769791662,-54.480000000000004,16.8,17.939999999999998,4.790000000000001,0.0,2.84,20.9,24.5,7.0,40.0,23.0,-1.0,131.0,130.0,4.0,13.0,-49.74000000000001,-48.74,-18.459999999999997,2.0,-0.045518207282913226,0.0629973474801061,-1.0,0.0,0.004250619924019539,-0.18810622544995947,0.6650717703349285,0.14388506,0.05917002248590997,0.7573447506639344,0.5679271708683471,44.62920168067228,7.750813769791662,54.480000000000004,-23.0,-13.0,49.74000000000001,48.74,18.459999999999997,-0.14388506
3_4_2,705,-0.03599000000000001,-0.014009999999999995,-0.046815562832145496,0.9867994545454692,-5.789999999999999,2.1999999999999993,3.450000000000001,-0.4399999999999995,-13.6,0.28999999999999915,1.5,6.0,0.0,-1.0,0.0,-1.0,-9.0,-8.0,0.0,1.0,-5.810000000000002,-3.8299999999999983,0.28999999999999915,0.40000000000000036,0.11764705882352944,0.05714285714285716,1.0,1.0,0.6864556532520636,0.28883812179548407,-0.12051282051282008,0.02180660000000001,-0.07741045865623786,0.7980919757246756,-0.49483860396526236,-64.90280463160195,-0.9867994545454692,5.789999999999999,-0.0,-1.0,5.810000000000002,3.8299999999999983,-0.28999999999999915,-0.02180660000000001
3_4_2,706,-0.00903000000000001,0.015740000000000032,0.0205681702045829,-3.1688106139423127,-25.88000000000001,3.8,3.99,2.4400000000000004,0.0,2.1899999999999995,2.4000000000000004,0.75,2.0,8.0,1.0,0.0,14.0,12.0,1.0,-2.0,-18.510000000000005,-20.819999999999993,-3.75,1.7,0.17794486215538852,0.08771929824561397,0.0,0.0,0.9095922566590469,0.027255813624151415,0.428853754940711,-0.038103148,1.6403477118834529,1.2362405397427043,0.361732089420876,4.688617027518632,3.1688106139423127,25.88000000000001,-1.0,2.0,18.510000000000005,20.819999999999993,3.75,0.038103148
3_4_2,707,-0.11463999999999999,-0.09646000000000002,0.1192313194140195,-5.517020089473689,-11.5,2.3000000000000007,2.290000000000001,0.6400000000000006,0.0,0.9400000000000013,2.1000000000000014,2.5,2.0,6.0,3.0,0.0,19.0,18.0,1.0,1.0,-9.060000000000002,-7.010000000000005,-2.1300000000000026,0.3999999999999999,-0.08064516129032262,-0.009216589861751112,1.0,1.0,-0.5828234141186552,-0.5828234141186552,-0.023076923076922995,0.052666290000000004,-0.3907289610360749,0.6455616852043509,0.11142857142857121,-40.43571428571428,5.517020089473689,11.5,-3.0,-1.0,9.060000000000002,7.010000000000005,2.1300000000000026,-0.052666290000000004
3_4_2,709,-0.003380000000000008,0.006850000000000023,0.021667128547948708,-0.41199605654760774,-8.119999999999997,3.099999999999998,2.289999999999999,-0.22999999999999865,0.0,-0.1999999999999993,3.6999999999999993,5.0,0.0,9.0,8.0,0.0,33.0,31.0,1.0,8.0,-8.159999999999997,-4.5,-1.8800000000000026,-0.10000000000000009,0.06521739130434778,-0.05606407322654461,2.0,2.0,0.3901293295612023,0.3901293295612023,-0.12121212121212155,0.11550280000000002,0.2823602516924453,-0.14933951890531638,-0.09496567505720854,-48.69652936689549,0.41199605654760774,8.119999999999997,-8.0,-8.0,8.159999999999997,4.5,1.8800000000000026,-0.11550280000000002
3_4_3,710,0.006530000000000001,-0.019809999999999994,0.073425525645514,-5.985597225333336,-36.37,11.900000000000002,12.41,3.33,0.0,2.6799999999999997,15.2,20.75,4.0,25.0,14.0,-1.0,78.0,77.0,4.0,9.0,-34.05,-35.540000000000006,-12.759999999999998,1.6,-0.14092140921409219,-0.07142857142857151,1.0,2.0,-0.004821103211409827,-0.5993143474487272,0.33333333333333304,0.08520158099999997,0.5072138035647069,0.9524968231094313,0.32427869396122855,21.56279960203807,5.985597225333336,36.37,-14.0,-9.0,34.05,35.540000000000006,12.759999999999998,-0.08520158099999997
3_4_3,711,0.016369999999999996,0.024870000000000003,0.009020873711721602,-6.36761495588236,-13.700000000000003,5.300000000000001,4.300000000000001,4.68,0.0,2.700000000000001,8.3,9.25,1.0,6.0,4.0,-1.0,26.0,28.0,0.0,2.0,-13.77000000000001,-14.349999999999994,-9.07,1.3000000000000003,0.07826086956521738,0.06666666666666671,2.0,2.5,-0.07155552025388445,-0.331028073377869,0.7339130434782604,0.02222239000000001,-0.036642978468417464,1.1643870621496912,0.44851258581235687,29.88588863463005,6.36761495588236,13.700000000000003,-4.0,-2.0,13.77000000000001,14.349999999999994,9.07,-0.02222239000000001
3_4_3,712,-0.06131000000000002,-0.06530999999999998,0.059395468023670704,-3.830988856944444,-3.049999999999997,1.2000000000000002,3.1999999999999993,2.0299999999999994,0.0,1.1999999999999993,3.799999999999999,2.5,1.0,4.0,3.0,0.0,23.0,20.0,1.0,3.0,-3.059999999999988,-1.9599999999999937,-3.960000000000001,0.30000000000000004,-0.06666666666666665,-0.033333333333333326,2.0,2.0,-0.6871896041544403,-0.6871896041544403,-0.31983805668016174,0.026209481099999998,0.9738476653893793,1.0952715093847747,0.2999999999999998,37.22611111111112,3.830988856944444,3.049999999999997,-3.0,-3.0,3.059999999999988,1.9599999999999937,3.960000000000001,-0.026209481099999998
3_4_3,713,0.12359999999999999,0.12713,0.1892906330662779,-6.944713416304339,-7.780000000000001,5.000000000000002,3.34,-0.8600000000000012,0.0,0.5600000000000005,6.800000000000001,9.0,4.0,23.0,16.0,0.0,77.0,76.0,1.0,10.0,-10.320000000000007,-9.590000000000003,-3.0899999999999963,-0.10000000000000009,-0.11722488038277523,-0.13519813519813523,1.0,1.0,0.6033497628416589,0.6033497628416589,-0.19512195121951237,0.263322885,0.5447782390421194,0.19335145641070106,-0.25837320574162614,-21.73125996810208,6.944713416304339,7.780000000000001,-16.0,-10.0,10.320000000000007,9.590000000000003,3.0899999999999963,-0.263322885
3_4_4,714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.493298138477428e-07,0.0,0.0,-34.70555555555558,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3_4_4,715,0.14453000000000002,0.11982,0.0588765691869297,-3.027950670899486,-13.370000000000005,1.0,0.5200000000000014,4.06,0.0,1.1099999999999994,1.700000000000001,-0.25,8.0,33.0,20.0,1.0,108.0,104.0,4.0,11.0,-8.429999999999993,-10.780000000000001,-5.559999999999995,0.9999999999999998,-0.07051282051282048,-0.06198034769463334,4.0,1.0,0.6199805929398892,1.0304763041607616,0.6599053414469234,0.12530141369999998,1.2731299193167191,0.685024388773197,0.6997635933806148,16.801129498292624,3.027950670899486,13.370000000000005,-20.0,-11.0,8.429999999999993,10.780000000000001,5.559999999999995,-0.12530141369999998
3_4_4,716,0.03563,0.04162999999999997,-0.0516166690666817,3.9935613066666633,12.519999999999996,-2.8,-3.2700000000000014,-1.9499999999999993,0.0,-2.83,-2.799999999999999,-3.0,-2.0,-7.0,-4.0,0.0,-26.0,-23.0,-1.0,-2.0,10.080000000000013,9.200000000000003,2.2099999999999937,-1.2000000000000002,0.07142857142857151,-0.0714285714285714,-1.0,-1.0,-0.17148503703846973,-0.17148503703846973,-0.3039215686274508,-0.02229088,-2.253860187504567,-0.06943275160198326,-0.08333333333333304,-97.66944444444445,-3.9935613066666633,-12.519999999999996,4.0,2.0,-10.080000000000013,-9.200000000000003,-2.2099999999999937,0.02229088
3_4_4,718,-0.19738999999999998,-0.24195999999999998,0.1414903810151576,-1.8380869375000017,-31.129999999999995,7.800000000000001,10.600000000000001,6.34,0.0,1.5699999999999985,11.5,12.0,7.0,25.0,14.0,0.0,92.0,89.0,4.0,7.0,-26.28,-30.870000000000005,-13.96,1.8,-0.06944444444444442,-0.025252525252525304,1.0,1.0,0.06449724632207676,0.06449724632207676,0.7380952380952381,0.07100780000000001,0.9560302970219503,0.2259862136507671,0.9340277777777777,1.0540509259259352,1.8380869375000017,31.129999999999995,-14.0,-7.0,26.28,30.870000000000005,13.96,-0.07100780000000001
3_4_4,719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5157553237698842,0.0,0.0,-33.53333333333333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
3_4_4,720,0.11028,0.11228,0.3090055604729504,-9.648237917499998,-38.24,4.300000000000001,5.07,10.370000000000001,0.0,3.420000000000001,7.2,0.0,2.0,1.0,-4.0,0.0,9.0,9.0,2.0,-5.0,-25.92,-27.14999999999999,-16.989999999999995,2.1,0.02083333333333337,0.0,-2.0,-2.0,-0.22141034876867582,-0.22141034876867582,1.4421052631578943,-0.04763730000000001,1.3457184176271157,1.6905336795381718,1.895833333333333,-49.19513888888889,9.648237917499998,38.24,4.0,5.0,25.92,27.14999999999999,16.989999999999995,0.04763730000000001
